query_id,num_docs,fidelity_tau,weighted_fidelity
10866,10,0.022222222222222223,0.32514413885501814
10867,9,0.05555555555555555,0.2995511291906299
10868,9,0.0,0.329201150231449
10869,10,-0.1111111111111111,-0.19520089117704614
10870,6,0.8666666666666666,0.9401360544217686
10871,8,0.07142857142857142,0.1256492084350165
10872,9,0.16666666666666666,0.01849838687052886
10873,8,0.7142857142857142,0.8635880107627807
10874,8,-0.07142857142857142,-0.015455853826418703
10875,9,-0.2222222222222222,-0.21696591387291353
10876,9,0.16666666666666666,0.39802216299621274
10877,8,0.0,-0.02609348601464226
10878,7,0.14285714285714288,0.03948576675849422
10879,9,0.5555555555555556,0.7054285313508207
10880,6,0.9999999999999999,1.0
10881,6,0.2,0.12789115646258498
10882,7,0.14285714285714288,0.18411386593204776
10883,8,0.8571428571428571,0.8896189224704335
10884,4,0.6666666666666669,0.7333333333333332
10885,4,-0.6666666666666669,-0.7333333333333333
10886,8,-0.07142857142857142,-0.2028033289531316
10887,7,1.0,1.0
10888,9,0.5555555555555556,0.544185720297377
10889,7,-0.4285714285714286,-0.4993878175696359
10890,9,0.0,-0.001753401599102332
10891,10,-0.15555555555555553,0.014075178009604405
10892,7,0.5238095238095238,0.30364248546066724
10893,9,0.2222222222222222,0.1742530509187825
10894,6,-0.2,-0.3319727891156462
10895,5,-0.39999999999999997,-0.5255474452554745
10896,5,0.19999999999999998,0.21350364963503649
10897,7,0.14285714285714288,0.3679216406489133
10898,6,0.3333333333333333,0.4448979591836735
10899,8,0.42857142857142855,0.25010950503723184
10900,10,0.28888888888888886,0.27862830992488224
10901,9,-0.05555555555555555,-0.23835741338196093
10902,10,0.37777777777777777,0.213054539433079
10903,6,0.7333333333333333,0.7904761904761904
10904,10,0.6444444444444444,0.6509958000270967
10905,8,0.0,0.07027094674926496
10906,6,0.4666666666666666,0.6965986394557824
10907,6,0.06666666666666665,-0.06802721088435379
10908,9,0.0,0.2676392200869687
10909,10,0.022222222222222223,0.25178762287555145
10910,9,-0.05555555555555555,-0.03215738532753536
10911,10,-0.19999999999999998,0.11192400909241443
10912,9,0.1111111111111111,0.20707672885397665
10913,7,0.23809523809523814,0.19130700948882773
10914,9,0.0,0.09685790433440865
10915,5,0.0,-0.14963503649635043
10916,8,0.14285714285714285,-0.10381077529566328
10917,9,-0.05555555555555555,-0.07125824098751593
10918,8,0.07142857142857142,0.34115512170702705
10919,10,0.5111111111111111,0.625524996612925
10920,8,-0.07142857142857142,-0.22107502659408027
10921,7,-0.6190476190476191,-0.5831037649219468
10922,8,0.2857142857142857,0.5520931105688004
10923,10,0.37777777777777777,0.5036505140827048
10924,9,-0.1111111111111111,-0.14025459391218964
10925,9,-0.2777777777777778,-0.3327780894936178
10926,10,0.5555555555555555,0.7389092113384215
10927,8,0.42857142857142855,0.516425755584757
10928,8,0.3571428571428571,0.4766284963394029
10929,9,0.2777777777777778,0.47450554074905327
10930,9,-0.2222222222222222,-0.3669869546921027
10931,8,-0.42857142857142855,-0.4821350353544832
10932,9,0.4444444444444444,0.5335250385748352
10933,9,0.5,0.5834969841492497
10934,8,0.3571428571428571,0.20455540954883944
10935,4,-0.6666666666666669,-0.7333333333333333
10936,5,0.6,0.45255474452554745
10937,5,-0.39999999999999997,-0.4270072992700731
10938,7,0.33333333333333337,0.5050505050505051
10939,9,0.16666666666666666,0.4041590685930706
10940,9,0.3333333333333333,0.18803478748772623
10941,9,0.0,0.01797236639079798
10942,7,0.33333333333333337,0.45576981940618305
10943,9,0.0,0.30170781315752554
10944,9,0.4444444444444444,0.41469701220367505
10945,7,0.9047619047619049,0.9421487603305785
10946,9,0.16666666666666666,0.37014307757048676
10947,9,-0.4444444444444444,-0.5250385748351801
10948,7,0.5238095238095238,0.618610345883073
10949,8,-0.4999999999999999,-0.4269444965897002
10950,7,-0.14285714285714288,-0.16100397918579726
10951,8,0.5714285714285714,0.3517301795882611
10952,8,-0.14285714285714285,-0.12377197922532995
10953,7,0.4285714285714286,0.49862258953168037
10954,8,-0.21428571428571427,0.10850384831987978
10955,9,0.5555555555555556,0.5961214756627858
10956,8,-0.42857142857142855,-0.37826168575183033
10957,6,0.8666666666666666,0.9401360544217686
10958,9,-0.1111111111111111,-0.20679618459812046
10959,8,-0.4999999999999999,-0.6228020774669918
10960,10,-0.15555555555555553,0.16160110794984117
10961,9,-0.2777777777777778,-0.3660050497966054
10962,7,1.0,1.0
10963,8,0.5714285714285714,0.6144171203303923
10964,9,0.0,-0.06356080796745693
10965,10,0.4666666666666666,0.6854988032335276
10966,7,-0.33333333333333337,-0.41444750535659625
10967,6,0.2,0.12380952380952381
10968,7,0.6190476190476191,0.6486072849709212
10969,8,0.42857142857142855,0.631562480445529
10970,9,-0.1111111111111111,0.16631014167484923
10971,8,0.7857142857142856,0.6145422689443715
10972,9,-0.2777777777777778,-0.34117688315331746
10973,9,-0.4444444444444444,-0.5597559264974049
10974,7,-0.33333333333333337,-0.4129170492806854
10975,5,0.0,0.08759124087591239
10976,9,0.0,-0.1981343806985552
10977,10,0.022222222222222223,0.31823450601393977
10978,8,0.0,0.24860772166948247
10979,9,-0.1111111111111111,0.09918992846121477
10980,10,0.28888888888888886,0.5435728371644915
10981,9,0.2777777777777778,0.1339949502033947
10982,10,0.37777777777777777,0.17451715365277207
10983,9,0.3333333333333333,0.5045588441576659
10984,9,0.5555555555555556,0.6298393884135223
10985,9,-0.16666666666666666,-0.1908577640622809
10986,8,0.3571428571428571,0.5008447531443588
10987,9,-0.1111111111111111,-0.04872703043905177
10988,5,-0.19999999999999998,-0.36861313868613127
10989,9,0.2222222222222222,0.3948660401178287
10990,9,0.2222222222222222,0.20125543554495734
10991,9,-0.5,-0.46857904334408784
10992,8,0.0,-0.10687691633815144
10993,8,-0.3571428571428571,-0.34935235592265795
10994,7,0.23809523809523814,0.10009182736455462
10995,7,-0.23809523809523814,-0.18947046219773492
10996,8,0.07142857142857142,-0.045241223953444716
10997,9,0.3333333333333333,0.5177093561509327
10998,9,0.1111111111111111,-0.015429934072099818
10999,7,0.33333333333333337,0.5965717783899601
11000,8,0.42857142857142855,0.28239784744383967
11001,7,0.33333333333333337,0.45576981940618305
11002,9,-0.16666666666666666,-0.32227521391499525
11003,8,0.14285714285714285,0.35698642137538317
11004,8,0.42857142857142855,0.5399536950128278
11005,10,0.28888888888888886,0.21478571105992855
11006,10,0.19999999999999998,0.36380195396588844
11007,10,0.06666666666666667,-0.08226828644116263
11008,5,0.19999999999999998,0.41058394160583944
11009,7,0.8095238095238096,0.8778696051423324
11010,4,0.6666666666666669,0.7333333333333332
11011,4,1.0,0.9999999999999998
11012,8,0.07142857142857142,-0.1627557724798196
11013,8,-0.42857142857142855,-0.477754833865215
11014,10,0.5555555555555555,0.7688509536497615
11015,9,0.16666666666666666,0.2899249544115584
11016,8,0.0,-0.10781553094299486
11017,8,0.8571428571428571,0.873850197109067
11018,7,0.7142857142857143,0.7985919804101622
11019,9,0.05555555555555555,-0.062350960864076495
11020,3,0.33333333333333337,0.5454545454545454
11021,10,0.28888888888888886,0.2313296903460839
11022,9,0.16666666666666666,0.11055197082339736
11023,9,0.5,0.6654509748912891
11024,8,0.42857142857142855,0.5269382391590013
11025,9,0.16666666666666666,0.38478398092299054
11026,5,0.0,-0.1861313868613138
11027,9,0.5555555555555556,0.709636695188666
11028,8,0.2857142857142857,0.2494211876603468
11029,8,0.07142857142857142,0.01733308303610552
11030,10,0.15555555555555553,0.12539704044920139
11031,9,0.1111111111111111,0.16061158647776672
11032,7,-0.04761904761904762,-0.09427609427609435
11033,9,0.3333333333333333,0.45404334408752983
11034,10,-0.19999999999999998,-0.32237426425205873
11035,8,0.07142857142857142,-0.07027094674926466
11036,9,0.611111111111111,0.6867723383363726
11037,7,0.14285714285714288,0.07346189164370985
11038,8,-0.14285714285714285,-0.2502346536512108
11039,8,0.21428571428571427,0.21531819035104194
11040,8,-0.07142857142857142,-0.22107502659408027
11041,6,-0.3333333333333333,-0.44489795918367364
11042,9,0.0,0.01884906719034931
11043,7,0.33333333333333337,0.5378022650749924
11044,10,0.022222222222222223,0.01750741393066283
11045,9,0.3888888888888889,0.5373825220928601
11046,5,-0.19999999999999998,-0.36861313868613127
11047,8,0.14285714285714285,0.35072899067642815
11048,8,0.21428571428571427,0.10518741004943381
11049,10,-0.1111111111111111,-0.18899878065302783
11050,8,-0.21428571428571427,-0.21606908203491634
11051,10,0.5111111111111111,0.3482364629905614
11052,10,0.4222222222222222,0.43032410543587896
11053,8,0.0,-0.06758025154871386
11054,10,0.19999999999999998,0.24451670204278256
11055,9,0.5555555555555556,0.47247159489409446
11056,10,-0.022222222222222223,-0.17093438106850928
11057,8,0.2857142857142857,0.3031725173643702
11058,9,0.16666666666666666,0.5236007855239164
11059,8,-0.42857142857142855,-0.2815218071459857
11060,8,0.2857142857142857,0.512671297165384
11061,10,0.022222222222222223,0.31743666169895673
11062,8,0.21428571428571427,0.15349477504536657
11063,9,0.8333333333333334,0.8816453920605978
11064,10,0.4666666666666666,0.5969832452693854
11065,9,0.3333333333333333,0.2335881610324029
11066,5,0.9999999999999999,1.0
11067,10,-0.15555555555555553,-0.1320959219617939
11068,9,-0.05555555555555555,-0.03136835460793951
11069,8,0.2857142857142857,0.34841374131781494
11070,8,0.3571428571428571,0.6243664351417308
11071,8,0.14285714285714285,0.11188286089731567
11072,7,0.23809523809523814,0.10590756045301508
11073,8,0.0,0.24729366122270197
11074,7,0.14285714285714288,0.11141720232629315
11075,9,0.16666666666666666,0.22625894234815552
11076,8,-0.2857142857142857,-0.1391026844377698
11077,8,0.5714285714285714,0.5074150553782618
11078,8,0.14285714285714285,0.09154621112571207
11079,7,0.5238095238095238,0.7151821242730333
11080,6,0.9999999999999999,1.0
11081,9,0.2777777777777778,0.4748211530368917
11082,7,0.7142857142857143,0.8414447505356596
11083,5,0.9999999999999999,1.0
11084,5,-0.19999999999999998,0.15693430656934299
11085,7,0.5238095238095238,0.7542087542087542
11086,9,0.2222222222222222,0.1967316594192735
11087,8,-0.5714285714285714,-0.6821225204930854
11088,9,0.8333333333333334,0.9232010099593212
11089,10,0.5555555555555555,0.5266525162203255
11090,7,0.33333333333333337,0.5322926232017141
11091,9,0.05555555555555555,0.3418256417449853
11092,10,-0.022222222222222223,0.026961116379894318
11093,7,1.0,1.0
11094,6,0.06666666666666665,0.047619047619047596
11095,10,0.7333333333333333,0.7420403739330714
11096,4,-0.6666666666666669,-0.6666666666666666
11097,8,0.2857142857142857,0.26913209436205493
11098,10,0.022222222222222223,-0.1434614400337201
11099,9,-0.3333333333333333,-0.3532753541871231
11100,6,-0.3333333333333333,-0.4068027210884354
11101,9,0.5,0.5792888203114042
11102,9,0.1111111111111111,0.08540819189227088
11103,10,0.19999999999999998,0.0033419139231358024
11104,8,0.8571428571428571,0.9105187410049432
11105,8,-0.7857142857142856,-0.7996996433264502
11106,6,0.3333333333333333,0.11564625850340146
11107,9,0.0,-0.05908963388974625
11108,7,-0.04761904761904762,0.20752984389348017
11109,8,0.07142857142857142,-0.007696639759714519
11110,9,0.3888888888888889,0.6176532472997616
11111,9,0.8333333333333334,0.7582059194837986
11112,7,0.7142857142857143,0.7214569941842668
11113,8,0.2857142857142857,0.4644890807834304
11114,10,0.6,0.6682021406313507
11115,9,0.7222222222222222,0.8104222191050638
11116,9,0.3888888888888889,0.3431056249123299
11117,10,0.1111111111111111,0.3209291122852971
11118,9,0.6666666666666666,0.7906438490671904
11119,9,0.2222222222222222,0.39079814840791127
11120,4,0.0,0.30666666666666653
11121,8,0.21428571428571427,0.19861085038483206
11122,9,0.6666666666666666,0.6984850610183758
11123,9,0.2222222222222222,-0.006697994108570568
11124,9,0.1111111111111111,-0.07355519708233973
11125,9,-0.05555555555555555,0.04664048253612022
11126,8,-0.07142857142857142,-0.12796445779362978
11127,9,-0.16666666666666666,-0.29050357693926226
11128,9,0.2777777777777778,0.21328377051479874
11129,9,0.2777777777777778,0.49253050918782443
11130,8,0.3571428571428571,0.24691821538076472
11131,8,0.2857142857142857,0.453538577060259
11132,4,0.6666666666666669,0.8133333333333331
11133,8,0.21428571428571427,0.31587510168324906
11134,5,-0.39999999999999997,-0.44160583941605835
11135,9,-0.05555555555555555,-0.30737130032262566
11136,7,0.14285714285714288,0.10835629017447206
11137,9,-0.05555555555555555,-0.17849628278860977
11138,10,0.4222222222222222,0.3245720995348418
11139,9,0.4444444444444444,0.27977275915275635
11140,10,-0.15555555555555553,-0.288789534691174
11141,8,0.07142857142857142,-0.12727614041674468
11142,9,0.6666666666666666,0.84464861831954
11143,10,0.022222222222222223,0.2531575065107106
11144,7,0.8095238095238096,0.8457300275482094
11145,9,0.0,0.1455674007574695
11146,9,0.05555555555555555,0.16140061719736293
11147,6,0.6,0.4013605442176872
11148,9,-0.1111111111111111,0.16446906999579197
11149,9,0.5555555555555556,0.7413031280684529
11150,9,-0.05555555555555555,-0.0179723663907983
11151,8,0.0,0.0171453601151368
11152,10,0.4666666666666666,0.6762257447801412
11153,7,0.5238095238095238,0.7190082644628099
11154,6,-0.9999999999999999,-1.0
11155,10,0.19999999999999998,0.08320161375302955
11156,8,0.4999999999999999,0.4102997309304801
11157,4,0.0,0.30666666666666653
11158,5,-0.19999999999999998,-0.17518248175182488
11159,9,0.611111111111111,0.6213178566418853
11160,9,-0.2222222222222222,-0.08284822555758178
11161,8,0.6428571428571428,0.5535323196295603
11162,8,0.07142857142857142,-0.027219823540454165
11163,9,0.2777777777777778,0.4848155421517745
11164,9,0.5555555555555556,0.6112708654790293
11165,10,0.1111111111111111,0.3004862334221499
11166,7,0.14285714285714288,0.1897765534129169
11167,7,-0.14285714285714288,-0.21166207529843892
11168,6,-0.06666666666666665,0.24897959183673476
11169,8,0.4999999999999999,0.2676303109943058
11170,10,-0.19999999999999998,-0.2874196510560144
11171,4,0.0,-0.17333333333333314
11172,8,0.8571428571428571,0.9201551842813339
11173,10,0.28888888888888886,0.5131192701982568
11174,9,-0.05555555555555555,-0.11256838266236499
11175,7,-0.14285714285714288,-0.25987144168962356
11176,8,0.9285714285714285,0.8423127463863337
11177,9,-0.2222222222222222,-0.2799480993126668
11178,7,0.4285714285714286,0.5613712886440159
11179,6,-0.2,-0.14557823129251712
11180,8,0.0,0.2594956510856644
11181,9,-0.3333333333333333,-0.33602188245195697
11182,9,0.05555555555555555,-0.006662926076588478
11183,8,-0.21428571428571427,-0.34322007383768216
11184,8,0.14285714285714285,0.3260121394155559
11185,9,-0.2222222222222222,-0.3326202833496984
11186,10,0.37777777777777777,0.6319679657980701
11187,10,-0.1111111111111111,0.22737057610381015
11188,8,0.0,0.2736374444653025
11189,9,0.1111111111111111,0.20339458549586203
11190,6,-0.4666666666666666,-0.4612244897959187
11191,9,0.1111111111111111,0.3077219806424464
11192,9,-0.1111111111111111,-0.08553093000420836
11193,9,-0.1111111111111111,0.1453569925655773
11194,7,0.04761904761904762,-0.06902356902356895
11195,4,1.0,0.9999999999999998
11196,7,0.23809523809523814,0.45913682277318635
11197,9,-0.1111111111111111,-0.14719806424463447
11198,9,0.2777777777777778,0.47997615373825225
11199,9,-0.2777777777777778,-0.3048814700519008
11200,9,0.5,0.2947117407771075
11201,9,-0.2777777777777778,-0.3403878524337214
11202,9,0.0,-0.13536260345069434
11203,6,-0.3333333333333333,-0.33061224489795943
11204,10,0.022222222222222223,0.037739541465323836
11205,8,0.21428571428571427,0.30968024529128335
11206,10,0.28888888888888886,0.43261226271658454
11207,9,0.3888888888888889,0.3436316453920604
11208,9,0.2222222222222222,0.4740145883013046
11209,9,0.16666666666666666,0.08109482395847939
11210,10,-0.06666666666666667,-0.14716464194854648
11211,8,0.14285714285714285,0.3061760840998685
11212,8,0.0,-0.20130154558538252
11213,10,0.4222222222222222,0.3970705565340439
11214,9,0.6666666666666666,0.8226784962827887
11215,9,-0.16666666666666666,-0.163031280684528
11216,8,0.7142857142857142,0.6898817345597898
11217,9,0.611111111111111,0.8132276616636275
11218,6,0.8666666666666666,0.9047619047619049
11219,9,0.0,-0.09503436667134238
11220,6,-0.3333333333333333,-0.33061224489795943
11221,9,0.8888888888888888,0.9247790713985132
11222,6,0.8666666666666666,0.9047619047619049
11223,10,0.5555555555555555,0.7611434764937002
11224,6,0.8666666666666666,0.926530612244898
11225,9,0.16666666666666666,0.11007855239163991
11226,9,0.1111111111111111,-0.03341983447888884
11227,8,0.7142857142857142,0.6761779613290784
11228,10,0.28888888888888886,0.2426952084180103
11229,9,0.3333333333333333,0.47054285313508204
11230,10,0.3333333333333333,0.5953574493067787
11231,8,0.6428571428571428,0.6565922032413489
11232,8,0.42857142857142855,0.37262999812277087
11233,10,0.37777777777777777,0.14162489274262743
11234,9,0.1111111111111111,0.32472997615373833
11235,9,0.16666666666666666,-0.027844017393743994
11236,9,-0.3333333333333333,-0.3777528405105906
11237,7,0.23809523809523814,0.11294765840220398
11238,9,0.3333333333333333,0.27023425445364
11239,10,0.28888888888888886,0.48430655286094926
11240,9,-0.611111111111111,-0.6464090335250385
11241,6,0.7333333333333333,0.8653061224489795
11242,8,0.14285714285714285,0.33571115699893617
11243,9,-0.4444444444444444,-0.6395707672885397
11244,9,0.2777777777777778,0.5513395988217141
11245,7,-0.04761904761904762,-0.2405876951331496
11246,7,0.4285714285714286,0.6577900214263851
11247,8,0.6428571428571428,0.6951379763469119
11248,8,0.0,-0.14548526375070384
11249,8,-0.4999999999999999,-0.6125398911207052
11250,10,0.24444444444444444,0.22615122913185504
11251,6,0.2,0.417687074829932
11252,10,0.6888888888888888,0.7443887458790588
11253,8,0.14285714285714285,0.38871159501908537
11254,10,0.8222222222222221,0.875867467521715
11255,8,0.7142857142857142,0.8433139352981665
11256,8,-0.07142857142857142,-0.15662349039484377
11257,7,0.4285714285714286,0.5414753596571779
11258,8,0.2857142857142857,0.5816907577748576
11259,10,0.6,0.6881331948396032
11260,9,-0.5,-0.6555617898723525
11261,6,0.3333333333333333,0.4843537414965986
11262,8,0.4999999999999999,0.5624804455290657
11263,8,-0.21428571428571427,-0.328765408923096
11264,8,0.0,-0.07996996433264478
11265,7,0.04761904761904762,-0.06611570247933893
11266,8,0.3571428571428571,0.4837619673362117
11267,8,-0.07142857142857142,0.17627182278956255
11268,9,0.4444444444444444,0.5282648337775284
11269,8,0.07142857142857142,0.3608660284087354
11270,8,0.2857142857142857,0.48488830486202356
11271,8,0.3571428571428571,0.46236155434578546
11272,10,0.06666666666666667,0.13759051016875157
11273,9,0.5555555555555556,0.7743898162435126
11274,6,0.7333333333333333,0.6952380952380952
11275,7,0.4285714285714286,0.6455463728191
11276,10,-0.15555555555555553,-0.2717939454154058
11277,5,-0.19999999999999998,-0.36861313868613127
11278,8,0.6428571428571428,0.7742944746886928
11279,10,-0.022222222222222223,-0.14687862228845833
11280,9,0.16666666666666666,0.38338125964370884
11281,8,0.7142857142857142,0.7336837494524746
11282,10,0.28888888888888886,0.2666154842011773
11283,9,0.3333333333333333,0.33405807266096244
11284,9,-0.3333333333333333,-0.4451535979800814
11285,9,0.2222222222222222,-0.03910085565998026
11286,8,0.07142857142857142,0.08979413053000439
11287,9,0.16666666666666666,0.005926497404965573
11288,9,0.2222222222222222,0.1672569785383645
11289,9,0.5555555555555556,0.43610604572871364
11290,8,0.0,-0.016144171203303914
11291,10,-0.06666666666666667,-0.2258802631380873
11292,9,0.16666666666666666,0.2337108991443399
11293,9,0.05555555555555555,0.26967316594192736
11294,10,-0.06666666666666667,-0.04315886134067945
11295,10,0.4222222222222222,0.5321621580936037
11296,8,0.3571428571428571,0.2786433890244667
11297,10,-0.022222222222222223,-0.18657514037543826
11298,9,0.05555555555555555,0.013466124281105295
11299,8,0.42857142857142855,0.2448532632501096
11300,9,0.7222222222222222,0.8790152896619442
11301,8,0.2857142857142857,0.5592891558725985
11302,9,-0.05555555555555555,-0.20981203534857618
11303,8,-0.5714285714285714,-0.700394218134034
11304,9,-0.05555555555555555,-0.06522653948660409
11305,8,-0.2857142857142857,-0.39916150428634
11306,6,0.9999999999999999,1.0
11307,6,0.6,0.7442176870748299
11308,7,-0.33333333333333337,-0.4008264462809918
11309,9,0.1111111111111111,-0.07344999298639357
11310,9,0.05555555555555555,-0.18803478748772606
11311,9,-0.6666666666666666,-0.7476679758731937
11312,10,0.022222222222222223,-0.06902106007918231
11313,6,-0.06666666666666665,-0.08571428571428577
11314,7,0.6190476190476191,0.67003367003367
11315,10,0.5111111111111111,0.6634602357404147
11316,10,-0.06666666666666667,-0.09837570940402526
11317,7,0.14285714285714288,0.3732782369146005
11318,9,0.2222222222222222,0.16075185860569496
11319,9,-0.05555555555555555,-0.12931336793379167
11320,9,-0.05555555555555555,-0.26294010380137467
11321,10,0.3333333333333333,0.09804452874497593
11322,10,0.4222222222222222,0.6436797181953666
11323,7,0.6190476190476191,0.6786042240587695
11324,8,-0.42857142857142855,-0.4457793629935548
11325,7,0.7142857142857143,0.8414447505356596
11326,8,0.0,-0.07152243288905576
11327,10,-0.19999999999999998,-0.3141549624411025
11328,9,1.0,1.0
11329,5,-0.7999999999999999,-0.7864963503649636
11330,5,0.19999999999999998,0.11496350364963506
11331,8,-0.14285714285714285,-0.11282147550215858
11332,9,0.16666666666666666,0.1946275775003506
11333,8,0.6428571428571428,0.4305738063950941
11334,5,-0.6,-0.5729927007299271
11335,9,-0.2777777777777778,-0.4101907700939821
11336,9,-0.05555555555555555,-0.18512414083321643
11337,7,0.4285714285714286,0.5315273951637587
11338,9,0.05555555555555555,0.3069154159068592
11339,7,0.04761904761904762,-0.17416590143862842
11340,5,0.19999999999999998,0.41058394160583944
11341,8,0.21428571428571427,0.11582504223765737
11342,8,0.4999999999999999,0.36124147425067277
11343,6,-0.06666666666666665,-0.17278911564625873
11344,9,0.5555555555555556,0.5880207602749334
11345,9,0.5,0.6888062841913313
11346,9,0.2222222222222222,0.11425164819750322
11347,9,0.5555555555555556,0.7638869406648898
11348,9,0.3888888888888889,0.5728012343947257
11349,9,-0.1111111111111111,0.1706059755926498
11350,10,0.022222222222222223,-0.04005780607867031
11351,8,-0.3571428571428571,-0.42982291471121953
11352,6,-0.7333333333333333,-0.7904761904761908
11353,4,0.3333333333333334,0.5333333333333332
11354,8,-0.42857142857142855,-0.45672986671672605
11355,9,-0.1111111111111111,-0.24379295833917802
11356,5,0.39999999999999997,0.3156934306569343
11357,7,0.5238095238095238,0.5107131925313743
11358,10,-0.3333333333333333,-0.40717156663505394
11359,8,0.0,-0.08854264439021323
11360,9,-0.16666666666666666,-0.2688666012063405
11361,8,0.2857142857142857,0.1997997622176336
11362,9,-0.05555555555555555,-0.09759433300603171
11363,9,0.05555555555555555,0.022092860148688456
11364,7,0.04761904761904762,-0.0723905723905724
11365,8,0.7142857142857142,0.7170389837932545
11366,9,0.611111111111111,0.7066909805021744
11367,9,-0.5,-0.6107448449992988
11368,9,0.05555555555555555,-0.029895497264693538
11369,10,0.6888888888888888,0.7997862379382499
11370,9,-0.2222222222222222,-0.3741759012484219
11371,9,-0.2222222222222222,-0.31848786646093435
11372,7,-0.23809523809523814,-0.3348637894092441
11373,8,0.14285714285714285,0.09160878543270146
11374,8,0.0,-0.14842625617921285
11375,10,0.28888888888888886,0.21001369883635157
11376,8,0.14285714285714285,-0.05106063450347269
11377,7,-0.04761904761904762,-0.2090602999693908
11378,8,0.21428571428571427,0.41004943370252167
11379,10,0.1111111111111111,0.046847009589185286
11380,9,0.05555555555555555,0.17193856080796752
11381,7,0.8095238095238096,0.8778696051423324
11382,9,0.3333333333333333,0.6545623509608642
11383,9,-0.2222222222222222,-0.42940805162014306
11384,10,0.28888888888888886,0.16682473016303118
11385,9,0.6666666666666666,0.7721279281806704
11386,8,0.14285714285714285,-0.02847130968024498
11387,9,-0.05555555555555555,-0.04234464861831949
11388,8,0.4999999999999999,0.7206057192916587
11389,9,0.7222222222222222,0.8310422219105065
11390,10,-0.15555555555555553,-0.24207800809887267
11391,6,0.3333333333333333,0.5374149659863946
11392,9,0.05555555555555555,0.35299480993126664
11393,8,0.6428571428571428,0.750328515111695
11394,8,0.14285714285714285,0.13979100181465487
11395,9,0.3888888888888889,0.5758872212091457
11396,10,0.8222222222222221,0.9273208990049527
11397,9,-0.2222222222222222,-0.40685930705568807
11398,6,0.6,0.6462585034013605
11399,9,0.05555555555555555,-0.06697994108570628
11400,10,-0.022222222222222223,0.36124283069141483
11401,9,0.611111111111111,0.7670781315752561
11402,7,0.6190476190476191,0.605754514845424
11403,8,0.7142857142857142,0.8473186909454976
11404,9,0.16666666666666666,0.0618950764483097
11405,9,0.2222222222222222,0.10686982746528273
11406,7,-0.14285714285714288,-0.3161922252831343
11407,8,0.5714285714285714,0.46736749890494966
11408,6,0.06666666666666665,0.17278911564625857
11409,7,0.14285714285714288,0.03795531068258344
11410,7,0.04761904761904762,0.18671564126109583
11411,10,0.28888888888888886,0.16072799530325602
11412,10,0.1111111111111111,0.16550000752683325
11413,9,-0.3888888888888889,-0.419483798569224
11414,10,0.022222222222222223,-0.11668096764967116
11415,7,0.04761904761904762,-0.11524334251606977
11416,8,0.07142857142857142,-0.1360991177022713
11417,6,-0.8666666666666666,-0.9047619047619048
11418,6,-0.4666666666666666,-0.5278911564625853
11419,8,0.0,0.04755647331205817
11420,9,0.2222222222222222,0.4678075466404825
11421,7,-0.14285714285714288,-0.11141720232629317
11422,10,0.06666666666666667,0.13736470517394503
11423,7,0.23809523809523814,-0.0027548209366391086
11424,8,0.42857142857142855,0.4223139978724736
11425,8,0.5714285714285714,0.7719166510230898
11426,9,-0.3333333333333333,-0.2694452237340442
11427,10,0.19999999999999998,0.4229177016062262
11428,5,-0.7999999999999999,-0.8448905109489049
11429,9,-0.05555555555555555,0.18952517884696313
11430,9,0.3333333333333333,0.1755856361341001
11431,7,0.33333333333333337,0.14937251300887666
11432,8,-0.21428571428571427,0.09617670984293845
11433,9,0.3333333333333333,0.4884626174779071
11434,9,-0.2222222222222222,-0.2781070276336093
11435,9,0.16666666666666666,0.35164469069995796
11436,7,0.9047619047619049,0.8071625344352616
11437,6,-0.06666666666666665,0.008163265306122505
11438,9,-0.05555555555555555,-0.16587179127507365
11439,10,-0.19999999999999998,-0.41260594017673
11440,5,-0.19999999999999998,-0.35036496350364965
11441,8,0.14285714285714285,0.02778299230336033
11442,9,0.5555555555555556,0.45434142235937736
11443,9,-0.2222222222222222,-0.2517709356150933
11444,7,-0.33333333333333337,-0.25313743495561664
11445,10,0.24444444444444444,0.3094281112164867
11446,10,0.28888888888888886,0.3023528880458835
11447,10,0.022222222222222223,0.017748272591789696
11448,9,-0.4444444444444444,-0.4960022443540467
11449,9,0.05555555555555555,-0.03997755645953151
11450,7,0.4285714285714286,0.6112641567187023
11451,8,0.6428571428571428,0.7742944746886928
11452,6,0.06666666666666665,0.08571428571428563
11453,7,0.04761904761904762,-0.18702173247627774
11454,10,0.19999999999999998,0.08311129175510705
11455,7,1.0,1.0
11456,9,-0.1111111111111111,-0.3012343947257681
11457,9,-0.16666666666666666,-0.28745265815682436
11458,9,0.5,0.35046991162855934
11459,9,0.05555555555555555,0.24205709075606674
11460,6,0.9999999999999999,1.0
11461,6,0.8666666666666666,0.7551020408163265
11462,10,0.5111111111111111,0.7000255912327448
11463,9,0.05555555555555555,-0.17113199607238036
11464,7,-0.23809523809523814,-0.18028772574227114
11465,10,-0.24444444444444444,-0.2315404416745699
11466,5,-0.39999999999999997,-0.5255474452554745
11467,8,-0.42857142857142855,-0.5145485263750702
11468,8,0.21428571428571427,0.039859833552343564
11469,8,-0.14285714285714285,-0.27538952506100983
11470,7,-0.04761904761904762,-0.06642179369452095
11471,9,0.0,0.0036821433581146895
11472,9,-0.2777777777777778,-0.42383223453499785
11473,9,0.0,0.0533910786926638
11474,8,0.7142857142857142,0.5707402540516865
